Unnamed: 0,Gene_ID,adipose_tissue,adrenal_gland,brain,breast,colon,heart,kidney,leukocyte,liver,lung,lymph_node,ovary,prostate_gland,skeletal_muscle_tissue,testis,thyroid_gland,genebody_gc,exon_gc,intron_gc,TSS1k_gc,TSS5k_gc,micropeptide_aa_avg,exon_phastCons20way,intron_phastCons20way,TSS1k_phastCons20way,TSS1k_LINE,TSS1k_LTR,TSS1k_Satellite,TSS1k_SINE,genebody_SINE,genebody_Satellite,genebody_LTR,genebody_LINE,host_miRNAs,AKT1,APC,BRAF,CDKN2A,CTNNB1,EGFR,ERBB2,FBXW7,GNAS,H3F3A,HRAS,IDH1,KRAS,NRAS,PIK3CA,PTEN,RAC1,SF3B1,TP53,U2AF1,genebody_Gm12878H3k27ac,genebody_Gm12878H3k4me1,genebody_Gm12878H3k4me3,genebody_H1hescH3k27ac,genebody_H1hescH3k4me1,genebody_H1hescH3k4me3,genebody_K562H3k27ac,genebody_K562H3k4me1,genebody_K562H3k4me3,TSS1k_Gm12878H3k27ac,TSS1k_Gm12878H3k4me1,TSS1k_Gm12878H3k4me3,TSS1k_H1hescH3k27ac,TSS1k_H1hescH3k4me1,TSS1k_H1hescH3k4me3,TSS1k_K562H3k27ac,TSS1k_K562H3k4me1,TSS1k_K562H3k4me3,TSS5k_Gm12878H3k27ac,TSS5k_Gm12878H3k4me1,TSS5k_Gm12878H3k4me3,TSS5k_H1hescH3k27ac,TSS5k_H1hescH3k4me1,TSS5k_H1hescH3k4me3,TSS5k_K562H3k27ac,TSS5k_K562H3k4me1,TSS5k_K562H3k4me3,cancer-miRNA_targets,miRNA_targets,hbm_total_degree,hbm_cancer-protein_degree
26.07500981,ENSG00000157306,0.049618403,1.019188044,0.763353272,0.60910639,0.298576482,0.333169428,0.482825017,0.137864642,0.343234235,0.38293012,0.6517691,0.623215894,0.29355502,0.116142384,0.229420937,0.422526985,0.468391225,0.466394624,0.552303016,0.499733476,0.518963843,0.099062522,0.499786864,0.617154603,0.465010639,0,0,0.078056792,1.999768519,9.070120632,0,0.153036766,1.928417631,0.083838157,0.311167024,0.207531627,0.573636998,0.591820497,0.71268977,0,0.069836384,0.557622686,0.206668527,0,0.197150013,0,0.400833045,0.302729651,0.047801641,0.263037596,0.41817132,0.748707169,0.300850684,0.807426065,6.852278977,2.843310783,6.639663779,9.682214656,8.409619379,6.987512402,3.792542413,3.624198766,5.326435365,2.039649784,3.035400107,1.095267834,1.519436763,1.805401815,1.344641719,1.162460018,1.241685982,1.791172479,1.369873072,1.343815857,1.704922315,1.174326886,1.389419016,1.01883423,1.608712257,1.688684353,1.588212586,1,5.139252252,152.8955467,0
27.17527883,ENSG00000162947,0.040086054,0.056315361,0.216543922,0.067051381,0.129947647,0.059898778,0,0.122591085,0.106288153,0.108056444,0.054659337,0.013847903,0,0.067113798,0.038092173,0.041849698,0.535495702,0.230472674,0.402361618,0.342021228,0.239560018,0,0.149422314,0.20998027,0.038831574,1.071767961,0.102464336,0,0.202056429,12.98099484,0.041587365,9.081022098,23.93147729,0,0.125817574,0.578561205,0.343992985,0.361163897,0.237781379,0.127934093,0,0.595953992,0,0.02172348,0.762402702,0.007132313,0.22627184,0.506100312,0.065111504,0,0.210576031,0.161311916,0.062129494,0.141405056,1.079778113,1.491534868,1.752151748,2.264749923,2.22435025,1.305830411,1.535228628,1.27676604,1.923943174,0.993114288,1.918742417,7.135982564,11.79430461,1.515278518,7.087226452,3.413319749,1.936560926,1.550312493,1.902310538,1.428193622,1.155662311,9.570322157,4.951203679,5.755660024,1.639555327,10.78877202,1.826571909,1,0,464.9798131,0
27.90659085,ENSG00000163364,2.292451263,3.776162054,0.261966246,2.425194166,3.552839501,0.384556761,4.794761218,0.007178023,0.069058332,0,1.52547207,1.885028198,2.39786517,0.197004422,7.724447081,0.581330158,0.439909861,0.681440056,0.480832589,0.381446579,0.252342343,87.89751344,0.168337936,0.194673441,0,0,0,0,0.077910806,1.941233437,0.127781918,0,0.17755818,0,0.235984247,0,0.163700374,0.029228621,0.257108224,0.143252429,0.472470001,0.294189804,0,0.161145051,0.543810082,0.363336526,0.187334936,0,0.361454654,0.529467316,0,0.453503088,0.241924875,0.088495182,0.839262541,1.759383591,2.357055198,1.934266985,3.10868835,3.800320771,1.57410489,1.885533853,1.663967922,0.815939951,2.255602961,1.154404528,1.546794531,1.16314501,1.165083002,1.259324527,1.043293532,1.001077246,1.760122579,1.093162688,1.866957846,1.237482716,1.903970194,1.662544698,1.328411428,2.472092659,1.79793741,0,0,16.84707909,0
28.85953313,ENSG00000163597,14.19130068,6.628020652,2.300433516,8.188095254,8.409301351,10.92565134,2.867060412,3.428766849,6.298707007,10.4639819,4.690290951,11.37777253,5.533820071,20.54308463,5.662636506,7.557063969,0.525302086,0.480480434,0.448880701,0.290989414,0.30157634,59.88911202,0.218856463,0.151612217,0.251391947,0.12436796,0,0.00288875,2.182853099,4.066383907,0.117805286,1.147518762,0,0,0.485183487,0,0.064981385,0.129992932,0.250343259,0.10811206,0.293953716,0.10855216,0.277930693,0,0,0.067733984,0.136026158,0,0.00346661,0.111714942,0.55950832,0,0.159712919,0.082830398,15.79958588,7.209756538,27.09443992,8.599052772,5.191437947,14.70144864,37.01560404,13.69353219,41.7505863,38.45947438,21.32212144,39.11532608,68.5394067,117.5785872,148.1180585,49.7026434,17.63207942,2.942605392,151.5528152,5.050167021,98.43954774,3.572295065,108.9281123,4.460106758,39.03116251,21.11323953,48.93650746,1,64.04615103,72.04552058,1
29.8905151,ENSG00000164621,0.031853592,0.27881552,0,0.051395886,0.101879776,0,0.003440776,0,0.099507376,0.080022481,0.048175351,0,0.178642377,0,0,0.116445191,0.468237183,0.314572227,0.624001337,0.382043114,0.475252612,0.056903093,0.260361144,0.214009774,0.049714775,0.068774606,0,0.08114526,0.042648812,0.069718381,0.047368808,0,1.077432211,0.112703882,0.20931023,0.069460741,0.105342045,0.269299895,0.252810925,0.620837629,0.095408291,0,0.080562925,0.12027676,0.100566316,0.384819062,0,0.205191917,0,0.182945032,0.108170519,0.246850628,0.500962202,0.16351285,7.2155009,4.378328542,18.42461905,5.438754314,4.692593108,16.03716335,15.47344658,7.494473782,22.85556766,0.849650152,2.336510295,1.471275289,1.220598635,1.298585294,0.918637487,20.31575535,11.32253388,1.529665503,1.572662719,5.145110973,1.721599899,1.385729457,1.304289491,1.628959654,42.41321946,5.896837231,25.90891225,1,0.122816192,58.79428177,0
30.85799288,ENSG00000166770,3.563332123,1.880274706,9.651908468,5.961084096,9.563664244,6.313461992,5.661872699,0.434129721,1.584812785,4.690403759,3.968826943,10.38854937,10.23895705,0.727219231,12.39273592,7.670587512,0.391440509,0.559130756,0.25187393,0.562696595,0.537523175,70.16521865,0.10236356,0.151014918,0,0,0.2694392,0,0.030380607,2.905398708,0,8.08503093,6.064665523,0.1011863,0.20317838,0.45320848,0.430270759,0.234715633,0.37710939,0.275877225,0.608113846,0.22881474,0.107517968,0.003980329,0.508965319,0.068590577,0.020080845,0.177547677,0.340773703,0.307707362,0.303137848,0.22941668,0.096304239,0.130457712,2.559213618,1.478641798,2.024198815,4.673785068,3.495399442,7.21127074,1.205386109,1.503469355,1.974536141,1.0086919,15.33235065,30.05103765,3.501273167,1.129420214,16.37489279,6.124942987,10.32543759,1.132483055,23.41457403,2.062913903,4.306588184,4.65092759,33.79534946,5.456146212,56.41019585,4.358524808,10.71515353,0,0.091281281,50.97676465,1
32.14531485,ENSG00000166917,0.368759185,0.323675235,0.037061791,0.561093953,0.41226591,0.065279488,0.421842298,0.094809691,0.232952385,0.551225251,0,39.83127626,0,0,24.62599084,0.21495832,0.597184353,0.532475481,0.751020521,0.684294272,0.561397301,0.057878307,0.061752059,0,0,0.061302751,0,0.003464812,0.047813283,0.089826301,0.214284524,0,0,0.988683014,0.224381063,0,0.520234531,0.145591555,0.618996178,0.351408004,0.324649172,0.039764269,0.194390665,0.179502832,0.232804428,0.360405898,0.243691246,0.440608471,0.16566445,0.513691716,0.270048079,0.305544516,0.448186181,0.235950303,0.981181073,1.527248567,1.359399821,3.164430212,10.06448935,1.706205095,9.607329091,15.83454685,9.664784228,1.352409783,3.158971922,1.058903973,0.916803672,13.86270564,1.02756902,1.066756275,1.342291,3.444591247,1.341543431,14.59811855,12.03716567,2.829581679,1.07039565,2.436498207,1.680440192,1.51784346,1.503484552,0,0.130321031,273.0684903,1
33.09230946,ENSG00000167117,0.096275384,0.180447015,0.068603344,0.264644914,0.416362888,0.063010124,0.341413117,0.129562956,0.06079437,0,0.160638246,0.151370959,0.183798336,0.106191956,0.247076746,0.194661317,0.673211006,0.490357924,0.444972809,0.470998712,0.565951772,46.73592483,0.174238975,0.09697043,0.085961774,0,0,0.048544528,3.102053569,6.087355736,0,0,0.947782288,0,0.440722202,0.219375529,0.277965827,0.11789989,0.674301143,0.250439204,0.317608673,0.437615063,0.588390267,0.215362655,0.640438612,0.054918424,0.600528523,0.229376057,0.400093966,0.437955282,0.543144737,0.59979925,0.210613224,0.44394564,3.531300307,9.8927976,4.964434239,4.54090199,3.625698917,2.314388715,2.014017998,6.129111661,3.671522612,1.066670826,2.209672378,0.679106721,1.458234127,1.14097825,1.8718759,1.493645764,1.518529984,1.521812517,1.72314648,2.172960228,1.40962504,6.177941975,1.850714642,1.294288517,2.123279412,2.587718798,2.134677552,0,0,8.875446295,0
33.86213528,ENSG00000167355,0.078027644,0.018370776,0.251695323,0.044146986,0.143543865,0.011896009,0.084047108,0.195310028,0.12348999,0.143688177,0.0015086,0.052444057,0.039003181,0.093639115,0.22985894,0.277373401,0.28015974,0.3571108,0.417382539,0.616231202,0.417504815,0,0.144317993,0.229369573,0,0,0.001618394,0.037032612,1.208653944,25.02561635,0.078352527,9.011799868,41.22476881,0.106342145,0.211503126,0.348025347,0.060736188,0.136765999,0.446582947,0.176846091,0.069935854,0.483034266,0,0,0.096311966,0.1518077,0.004661639,0,0,0,0.338449992,0.484136848,0.39122058,0.255275939,1.346852358,1.122538392,1.738336847,2.2474257,2.023605498,1.412047501,4.162997961,5.393038601,4.878572047,0.806122979,1.607057705,1.460594925,1.593764243,3.587053414,1.846429904,1.392648866,1.515637116,2.163393879,0.979051741,6.248196219,3.311289315,1.08042144,1.417909455,2.197570134,1.387447982,3.579144954,1.749093099,1,10.14686247,7.866967083,0
35.10983819,ENSG00000167459,0.192298839,0.03468032,0,0,0,0.01887077,0,0,0,0.039964919,0.015351621,0,0.11773468,0.069272702,2.776762045,0,0.541519529,0.705042451,0.677558185,0.409475209,0.437114766,0,0.122975269,0,0.045057117,0,0.022402774,0.121059899,0.064507167,0.97491695,0.897661358,0,4.125673119,0.086292675,0.094088134,0.232474343,0.42524054,0.118117474,0,0.224189618,0,0.354441216,0,0.339019451,0.103149605,0.050442026,0.311449498,0.270905346,0.37275123,0.149381194,0.036698084,0.119414696,0,0.136806747,1.407117317,1.618673184,2.05175077,2.414712654,2.529714005,1.876841032,1.981076464,2.767512675,1.771068623,1.256434436,2.189327472,1.391988027,1.001540036,1.558775177,0.773599411,1.100057025,1.396089376,1.255910811,0.790322287,3.020384517,1.126700444,0.826481292,1.206913293,1.583832032,2.32961003,1.318847266,1.251409509,0,0,5454.969907,0
36.1888562,ENSG00000167912,0.142243135,0.940699064,2.290318814,0.189342857,3.807867113,0.015132171,0.958176604,1.376259581,0.203778048,0.388566333,1.495372855,0.356230851,0.668945837,0.19361416,0.703303287,0.345621289,0.583915344,0.420976649,0.6841736,0.585552848,0.322918388,0,0.532274229,0.214210874,0.546514412,0,0,0,0.038187079,0,0.114875512,0.021269107,0,0,0,0.002569987,0.315733132,0.166997955,0,0,0.073876296,0,0,0.631299459,0.255778976,0.006394381,0.551570768,0.086438526,0.157926013,0.130587644,0,0.300403669,0.123556179,0.355730536,6.171119285,3.767325657,7.82314464,10.21646238,4.347139276,18.83360643,2.108235666,4.526660062,7.507119455,8.341585358,12.95465068,8.236815348,42.81668864,2.12361441,1.396647492,1.169896702,3.439012475,5.12150975,84.42668053,2.44091274,7.376567553,3.338797534,17.95834307,1.651634738,32.16526817,8.416836528,43.9204906,0,0.081324402,9.030142557,0
37.03185029,ENSG00000168367,0,0,0.164731396,0.113036315,0,0.013216218,0,0,0.007576212,0,0.037614793,0.016870134,0,0.052317819,2.767886152,0.011170025,0.467217984,0.519694774,0.544739732,0.352302895,0.282520405,0.189685365,0.096833493,0.17944549,0.17902771,0.92421328,1.956017897,0,0.10551751,3.95686,0.093449733,2.179647447,7.100183205,0,0.044033996,0.194000584,0.366191798,0.129440919,0.150667464,0.244809454,0.008035037,0.419324103,0,0.169203517,0.134260186,0.200769887,0.096924753,0,0.241450392,0.190983513,0,0,0,0.121608861,0.973015507,1.454634662,1.656392847,2.963959222,4.744385048,1.43142378,1.594316338,1.36755613,1.49302101,0.891202994,4.028516063,1.171949548,1.252978566,1.984103973,1.286912458,1.143323314,1.223024745,1.467122781,1.247889313,1.284860638,1.595839895,0.943449559,2.420056482,1.137376222,1.467668295,1.699284381,1.448817165,1,0,5455.15449,1
37.83952234,ENSG00000170161,0.250243899,0.479173437,0.123309524,0.295913708,0.274422569,0.660114148,0.28744171,0.189350528,0.049470091,0.037023317,0.310000222,0.113862796,0.011738336,0.226217399,0.302681201,0.372718192,0.444425136,0.502831037,0.516843957,0.648187416,0.259738139,93.35319677,0.049005155,0.013455854,0.111447197,0.109889669,1.955887858,0.224403476,0,1.04617178,0.073787926,1.099222834,0.040135552,0,0.29897853,0.053775975,0.275224406,0,0.323019845,0,0.147016949,0.035258917,0.193084122,0.317808428,0.029025689,0,0.053347732,0.107692201,0.214961615,0.250784207,0.005120815,0.602588025,0.07558041,0.153267887,20.05892196,6.526695421,27.52195067,15.51942801,3.115664974,16.10979993,9.353100299,4.125868549,16.13363705,28.31422623,18.85081412,16.2314389,50.39045864,9.841249025,35.61933868,11.82039362,8.544866359,4.750899035,81.02472832,3.44922821,18.60971682,5.213617338,47.47000882,4.155815896,23.75015481,6.097501075,24.96138975,1,0.105173949,6.856343075,1
39.05546152,ENSG00000170590,0,0,0,0,0.05891846,0.093817912,0.060623456,0.065793914,0.07012975,0.019019487,0,0.059384027,0.109942415,0,0.20706475,0.146715256,0.386816152,0.437316273,0.283615739,0.350891661,0.34746147,0.013226542,0.026062644,0,0.278681351,0.062324364,0.943228892,0,0.921477876,5.020617858,0.197425493,0.047090862,2.943470023,0,0,0.21311842,0.384245371,0.214194706,0.066852865,0.260496546,0.026292764,0.57746145,0.007259778,0.298185664,0,0.163296827,0.093380257,0.033330871,0.312621728,0.000677453,0.002729082,0,0.267849671,0,0.817303055,0.602298366,0.977366896,1.054174886,0.987508492,0.857697405,1.254483947,1.503955383,0.909339126,1.202082855,0.807376891,0.97967465,1.283511069,5.727614421,0.887200439,0.648951465,0.829359436,0,0.990802594,2.554243339,1.819659928,1.046735751,0,0.022454862,1.585482346,1.172136545,0.964944794,0,0.074857061,5455.031616,1
39.97511384,ENSG00000170846,5.995491992,9.695724658,15.4386244,5.951850396,7.088830309,4.878324356,5.632245275,6.776622448,3.136117578,4.705546017,6.476966241,11.39241687,7.114426924,2.775956837,6.517027165,11.39922857,0.611252374,0.497355359,0.085725452,0.621287783,0.407639398,0.070528973,0.076691202,,0.131633912,0,1.073713171,0.057847163,0,0.070434261,0.093115718,0.891744879,0.170657562,0,0.126533004,0.225343939,0.613452834,0.18288509,0.367435157,0.073439294,0,0.165103062,0.171861471,0.37256529,0.183538991,0.097367814,0.584086355,0.32709668,0.102840823,0.251664275,0.320699965,0.191822699,0.472658005,0.577973578,9.188620281,8.412441568,32.22840659,7.358347975,7.895831576,19.97620762,54.21920803,9.753164703,54.31370159,9.921206571,6.946922232,12.44705013,11.04686848,44.58163211,7.20820313,4.50243864,4.011168295,4.576008725,26.8022236,2.69343754,24.36748221,3.03788282,20.06074268,2.783026725,25.96527278,9.117789169,17.01972476,1,8.033775373,25.97492147,0
40.98610572,ENSG00000170919,1.176940523,1.995219815,1.287703272,2.36342608,1.114185989,1.232510226,1.011329899,0.139461156,0.215438959,1.706267912,0.895377814,2.735785735,1.455270326,0.427982478,1.835917738,0.612010658,0.392480688,0.372692092,0.346457393,0.446136344,0.43824569,58.06020483,0.016744235,0.178557061,0.219243017,0,0,0,1.958091804,29.06669495,0,6.988906368,11.92190128,0.205684656,0.419164262,0.052148375,0.593727091,0.6321587,0.762848397,0.232686462,0.277985668,0.385703796,0.016684211,0.199902818,0.417454473,0.171234021,0.463906639,0,0.04831677,0.076342947,0.467301592,0.489993821,0.095220094,0.365894519,3.50562687,3.047208583,3.943819756,3.159302166,2.651804964,3.108707595,4.108142425,4.528264417,3.908585524,42.76372167,29.17297434,38.84940509,81.86164405,48.32955397,93.01837407,27.94937436,17.62026627,2.845799826,120.5852041,2.518200462,41.02652709,2.403932696,69.40191066,2.972230898,46.43619221,16.32472064,58.29168146,1,6.079678907,40.09933079,1
42.01216015,ENSG00000170983,0,0.036305692,0.05320553,0,0.121658008,0,0.100222543,0,0.011824227,0,0,0.119766363,0.148450878,0.015830519,0.200680477,0.054505226,0.488912063,0.490241047,0.669208568,0.509974013,0.645509435,39.01856129,0,0,0.048031649,1.007930748,0,0,1.932455922,4.147005965,0.104280523,0.120759527,1.955263951,0,0.019877902,0.269686477,0.239524824,0.063760677,0,0.139355262,0,0.401109316,0.047946985,0.514592189,0.05542065,0,0.094912061,0,0.263339847,0.266187787,0.152298642,0,0.088892356,0.079172095,1.104846057,1.688479911,2.408369349,2.470752406,2.626862166,1.566499867,1.610203181,0.824599294,1.24659578,0.816571757,2.035211523,0.842043272,1.562231797,0.727706398,1.042449205,1.530906496,1.393967336,1.619777508,1.023098752,1.815841256,2.242802314,1.5734666,1.734485518,1.684640141,1.489700263,1.393269066,1.455930451,0,0.006538059,5454.944606,1
43.04866333,ENSG00000171671,0.328302145,1.761708751,0.887840176,0.838854097,0.600848114,0.358185389,0.607388686,0.275625925,0.387869018,0.426956664,0.636683652,0.775384916,0.439191817,0.262580379,0.484815878,0.475689475,0.385017225,0.755167996,0.645437436,0.511966809,0.352104581,87.96316429,0,0,0,0,0.995599021,0.206429345,0.080401929,0.917707922,0.021525624,3.096421265,0,0,0.284942843,0.357869908,0.12848005,0.139223808,0.664243378,0.077449448,0.100035159,0.391157737,0.073375857,0.035824004,0.27393555,0.113710137,0.323100048,0.11716609,0.013260516,0,0.194680058,0.7398716,0.05140818,0.642519225,1.040209238,0.961929398,1.345752749,3.136302696,2.451625841,1.453693367,1.045227794,1.492626855,1.341261018,1.150004955,3.728877398,0.80913348,0.906444103,2.03387597,0.931489148,1.030753902,1.088428862,1.117530806,1.294235327,1.865064779,1.162254999,1.736388083,1.225067677,1.373520332,1.450585452,1.189441049,1.251161822,0,0,73.02892662,0
44.00898042,ENSG00000171889,0,0.004459871,0.634041718,0.10681092,0.113981768,0,0.380974423,0,0,0,0.025863066,0.152521794,0.177320249,0.061906068,0.130557603,0.105921227,0.509673596,0.48015757,0.335630596,0.482590122,0.337622779,0.086470568,0.041044329,0,0,0.075616164,0,0,0,16.14381785,0.03378874,9.039561248,31.99179372,1.099811682,0,0.221468039,0.552573818,0.235223833,0.362918887,0.345972389,0.401132649,0.114309703,0,0,0.270279232,0,0.225630571,0,0,0.0720647,0.253721133,0.047318209,0.149109228,0.063610653,0.959392806,1.750395508,1.851774844,2.621199517,2.435886284,2.012986118,1.015571022,1.01283749,1.04641375,1.030747809,2.19142821,1.880464568,1.741871981,0,3.92220606,2.717160447,1.755556987,1.292772702,1.223033241,0.934804665,0.107792049,8.080988038,1.680186285,3.502954006,1.770210238,3.726624343,1.144850665,0,0.061570554,136.0820516,1
44.83699176,ENSG00000172250,0.266308573,0.024467179,0.301619179,0.177902592,0,0.35158721,0.372556909,0,0.094893748,0.437181369,0.152020963,0.237534126,0.120012295,0,0.204016034,0.14377729,0.511272325,0.504778322,0.412215704,0.630985717,0.483872045,44.07040496,0.126533397,0,0.069358197,0,0,0,2.866484136,10.89980014,0,0,4.11551412,0,0.142403167,0,0.118881875,0.001068187,0.267410762,0.134002857,0.283343387,0.29351482,0.353137622,0,0.237607412,0.006534866,0,0,0.015607302,0.060565864,0.154817492,0.335790698,0.185119057,0.398743329,1.418341161,2.727353461,2.40190217,3.703653479,6.227357407,2.766897934,6.936190084,6.927989765,7.883435254,1.93258475,4.732734641,1.282788041,1.086711092,10.96745857,1.520795373,2.407532006,1.960632831,5.791508471,5.062660635,11.3659374,15.61653735,5.230296865,4.302560714,2.985217554,2.874773664,4.263793913,2.878350069,0,0,11.94569846,0
45.7542583,ENSG00000172965,1.139216288,2.88807443,0.8182009,1.092741654,0.781013343,1.144128724,0.86783554,0.707977496,0.046159023,1.938371711,0.819170442,0.409139817,0.497482624,0.000253704,0.494507114,0.892318342,0.540307589,0.630407386,0.270657935,0.253862798,0.472328361,63.55248357,0,0.191667474,0.106325204,0.910903093,0,0,0,75.73244798,0.061540957,30.91451934,63.03890529,0.890392864,0.621941951,0.126487499,0.096793101,0.244602839,0.558846443,0.180630321,0.326274015,0.231637028,0.381892211,0.142321337,0.287023454,0.034401795,0.152266004,0.278885007,0.534013445,0.045791804,0.510527885,0.433699212,0.185036021,0.501162289,2.895378843,4.12865017,3.0615279,3.570689893,4.164157664,1.660637611,10.20972236,11.57176711,5.584750125,4.544086197,2.679183195,1.802321868,5.004241265,1.653983133,1.256731036,1.285264509,1.220229343,13.35770535,2.28405858,2.909773714,1.63618187,2.597428878,0.979094417,1.866886891,1.384426286,3.60107297,1.571980866,1,0.210853998,17.07460945,0
46.8566358,ENSG00000173811,0,0,1.265830389,0.218040427,0.04763027,0,0.202733281,0.029090712,0,0,0.294300054,0.332300304,0.107803546,0,0.535653748,0.979044451,0.47703519,0.440794268,0.432278514,0.674037838,0.444809949,0,0.164405666,0.171642802,0.103822157,0.879459506,0.085624184,0.090524183,0.992114636,5.087173459,0,2.937824325,1.186885384,0.258214515,0.07541611,0.126573875,0.548257837,0.317613429,0.36160308,0.221190534,0.182352064,0.261897894,0.141650672,0.202467065,0.296642042,0,0.546963546,0,0.192235922,0.087727289,0.287990877,0.492861624,0,0.455141473,1.079209501,1.481032076,1.793101266,4.475395892,7.313125648,1.431034841,1.956287875,2.78822363,2.434605742,0.903425559,5.884727601,1.700598627,1.88687234,1.417945675,1.234013967,1.373127308,0.932689747,2.271759551,0.873395802,2.337069491,2.118336632,0.824238168,2.080444056,1.283399025,1.277949134,1.390456346,1.51191751,0,0,252.0972856,1
48.21927177,ENSG00000173867,0.640843067,2.780830029,0.383479209,0.567621015,0.446412256,0.555858199,0.183892998,0.168881074,0.096401867,0.079266211,0.182855119,2.03798928,0.619765327,0.061772196,0.518039794,0.880590091,0.628701571,0.532653425,0.55143861,0.576351428,0.475906269,0.281905513,0.627507641,0.03630006,0.222549539,1.034234947,0,0,0.006249374,16.06844582,0,10.11039291,18.00876306,0.031412725,0.54277275,0.236455003,0.439133232,0.364643946,0.642767988,0.306496983,0.44084868,0.302125911,0.264790481,0.192399009,0.192174616,0.153687515,0.06904409,0.153091265,0.113450991,0.444601941,0.454909458,0.455290403,0.709854725,0.47227421,5.44013715,3.442463538,6.755061749,3.829574903,3.638712242,4.665878085,7.486192503,3.174583529,8.081058205,1.369453234,2.224858125,1.57050051,1.898790978,1.682015993,1.162901686,1.5050279,2.010096627,1.319981083,1.234962469,2.468041312,1.393802092,1.278902362,1.53124134,2.088882502,1.817057735,8.708933931,2.091601862,0,0.166399979,168.0299116,0
48.83856554,ENSG00000174171,0,0.455402384,0,0.080723568,0.100031076,1.664244664,0.306245021,0.079203548,0.069106717,0.003706843,0.535071063,0.012222658,0.232112764,0.021166095,0.121382264,0.34644235,0.61050392,0.621391911,0.483422363,0.69719359,0.641372211,51.01015611,0.119272936,0,0.150311792,0.047479237,0,0,1.889678582,0.07103582,0.008217291,0.014029579,1.012494614,0.101008426,0.30677636,0,0.069315225,0.136318405,0.183441497,0,0.267926811,0.233384165,0.413352963,0.18315636,0,0.028704477,0.094740981,0.013230557,0.219056615,0,0.088969172,0.704424989,0.039165753,0.268800421,3.419974359,7.345010946,4.183709315,3.478933687,3.710205767,1.648636896,1.680245184,3.466338103,1.694951983,0.733938397,2.574784244,1.62968359,2.49959712,1.272115986,1.892900874,6.056605025,1.897701336,2.194292713,1.277377594,2.011631389,1.453302776,1.908662839,1.093513879,2.114928123,1.919236163,10.83070878,2.0993655,0,0.061011154,391.0957527,0
